gpu_mem_free,gpu_util,queue_len,model_size,batch_size,seq_len,latency
13.993812992176252,32.67393302441099,6,8.727302284160267,27,1635,75.06146253830771
48.96351371310593,45.95994346551282,10,10.24655408241141,9,1828,76.0496194694858
34.7059091406985,59.546182901507606,4,6.9629240360175535,21,255,35.637882401588925
44.81465399414059,50.20287195580946,0,14.696051368318424,15,1688,47.250976455744144
16.329350130366024,36.53878012429278,2,17.14823414849575,21,1791,89.99281966206317
59.6079795488463,92.39476853817791,1,16.996475379908333,15,1220,54.58250365286783
12.802053926708393,96.70137581779626,7,16.99126933965939,10,804,109.89340984215536
59.55983549581681,74.00131302029762,1,16.049961312216805,31,149,27.213739734172467
40.34425152214087,40.87159985171169,3,11.183275111937586,28,490,38.51777342392071
21.770390870954834,87.78517288213953,0,17.95953376555924,20,309,28.656026443543517
19.90354673035749,1.9296459611323091,0,13.329887103768604,18,358,8.97570844189495
35.145611035220966,30.932005642941462,6,18.67531200133771,15,226,42.51733189704178
55.7814550470256,52.60837599527831,2,5.412485549508855,2,1971,22.65527700267205
27.745253604995888,90.38290138299105,9,14.43593920213915,4,1883,73.94972968364942
46.8847507446183,21.343219184812302,3,8.492008971940443,15,517,25.854196794702275
15.158157720827937,33.251899098736935,2,8.398400662817966,28,787,35.15709552033306
10.485203478913531,46.66739338878919,8,9.201414050534584,32,1487,93.1174872958216
55.53204990318244,57.70582708250011,9,10.386246750711141,17,463,64.71618023398476
17.255922206378788,61.150177171983145,8,19.940831577276683,9,178,82.27365036205529
58.78405218507527,68.43577461691443,5,14.584603138874629,10,348,43.762596815711255
53.95533693510946,34.57878392963508,7,2.0210232335441285,32,1026,48.5511802662991
20.736649930308296,5.617129512540242,0,9.491355001432002,29,171,5.830188847718178
8.17386829183929,15.118464222723826,0,3.347790056256482,9,1080,6.277744779226066
25.034842357644152,38.172432278000656,3,2.1232354539027893,14,833,25.110603641941566
15.574185515745055,98.32272834305901,6,11.235793795569794,15,673,61.00707950523952
38.09953948713394,64.26208765553481,10,9.55117278437046,12,87,63.849559969795244
19.271071422025628,7.44042853187522,1,15.985109530479141,8,258,9.787412313465937
12.031959984978254,32.36456888350164,7,19.40267158501948,20,532,135.82447234357332
27.58804033688663,33.01091816545889,2,18.2401061420679,1,1074,18.56117103274987
41.20309849151837,50.232450348850335,5,6.7163892124519275,15,849,43.59981173182759
17.331539671486375,46.714268521370236,5,17.3690517299813,28,914,79.16885147659146
33.6840311204904,54.246274507124916,1,18.169876288723927,10,1132,36.417554860260466
25.894991354810685,96.17409228756019,0,19.8931320509161,32,756,67.36028351508827
15.26519668887254,26.275246193890812,7,8.427675764516028,28,488,51.770625403412865
10.126630892617825,34.013430863090946,4,6.014451375194959,23,1669,49.89036066657908
8.57711528466563,1.997049024933495,5,6.6393717209571985,14,1319,37.65967362490626
10.39693293407551,48.17886799915987,8,2.7284442762618366,10,1531,53.81302178678885
37.77597466642036,56.46600540220723,0,8.522821283954922,6,1934,21.18308289834274
33.27467911328924,75.81292869010571,2,15.388585887799803,8,1579,44.60144743148986
50.880212681810434,9.713570020944806,5,4.580337980422737,17,702,32.40888935002546
18.70010699511926,41.697065167997984,10,7.059189703733313,22,1084,75.17416863906281
41.618142080787905,84.87163780919049,2,5.248551756029858,26,965,40.14294391771702
46.74125717380748,61.441620269904796,8,8.451480877606802,22,921,69.41271460818787
53.069209108185945,13.019633603603854,9,9.822044842603546,10,749,54.96063830783083
46.43496625755486,3.65607181047527,0,12.27855552935938,28,1788,62.20257476427986
46.31316023024205,70.22855192235235,6,9.295007452785491,11,1721,61.64208899333869
22.18372395676094,7.278666039127946,7,5.205223907173812,29,159,38.855861951423435
31.016561966618543,58.54289018761314,7,17.84132506052742,21,907,80.69094988030922
28.094915123415717,23.888504745049634,4,18.59554174917508,32,1142,92.73324871719535
47.16914209313946,38.25226373647218,5,19.267600127220067,12,940,54.384305690798676
24.762083497976796,48.247600591027684,7,15.466866730498234,5,1736,58.074760440278006
21.852552765762532,16.2616706325049,3,17.775481849448646,24,1556,84.633093545082
18.506907307615435,84.13489426237301,10,12.96365476433029,18,578,80.31436526928383
28.714059676390143,70.02205073398027,3,6.311308465714926,32,444,37.97151721488382
27.786522650704676,98.34184083669464,2,18.135259717837318,28,735,66.99073266664813
16.587421853015954,2.800210917687629,9,7.168219570225943,12,1353,57.19836347775637
42.91176786326686,12.230641421204002,7,5.796978051620397,13,959,44.67322082119595
11.227946203450148,91.00780227823695,9,3.5883418511593774,8,1481,67.45302788090102
44.65491310246971,20.927289486905522,8,16.286206959308526,14,1832,85.95632150661561
25.485791640165957,77.76155022927769,7,8.852781220261573,26,245,56.191531683162154
46.94698331871047,67.52114228161936,2,11.710029409031169,12,342,28.310024525790265
28.121645964768895,48.28741892938855,3,16.652939960957582,20,749,49.60358784739217
43.40578096468254,65.99663068829243,2,7.469919431436605,8,531,26.372547912132756
28.93942538111046,95.6120239424638,7,7.448413321690922,28,891,72.70470634344727
59.817580286407384,53.015423002858896,4,12.494139741413477,31,1878,103.34146734713276
55.15592427559105,33.230920010801654,1,12.822439664899623,15,1899,48.17090338762691
49.815381256058174,13.644975399543602,3,11.844213344965475,18,1027,39.6242078694119
34.56215645202789,60.522025234331956,2,13.921388314105041,2,251,22.803258740234465
6.399626794816298,72.59599002238201,5,5.815856815588784,15,76,40.182205681453524
36.90239554139541,40.835560934059444,4,8.411066591893103,30,69,29.908202971333765
16.293311628873987,5.411394657590751,9,16.413108874589156,2,484,48.869040327730076
51.48740569884069,33.62099994162744,9,14.792530791858484,12,1408,76.71766001424959
58.09234841454352,64.97740277169066,9,9.9870560150585,32,815,84.04172264161069
49.04937117165298,23.725194422353724,7,15.155655323386895,23,867,69.96693116483655
55.100995147161335,84.56509415443595,2,10.776346726494062,24,1845,74.6306821358029
34.20747084506051,21.845932783203537,2,2.8929913956986555,24,1360,23.81191047220112
44.387020226220564,18.926114392769534,8,7.354226746190039,11,111,44.683173964263716
9.367362155366624,71.08349900477425,8,11.08228019699753,28,1269,110.74343821323555
13.11061118840192,92.34165756249512,8,6.041534839466456,29,857,73.48335804902501
38.765854539091414,80.87143507268017,0,10.540631013647193,16,1535,42.062076784053545
28.760252384503467,12.135526111881866,4,14.260382109508859,17,1653,62.50020498830722
40.47420452622102,37.12412548346023,3,14.559374288853075,26,673,47.900818227327164
56.51110864119033,50.228190317745415,5,11.38950616494757,19,539,46.70963132707189
5.740716483179727,48.97328518268878,8,14.331608343599829,18,1461,173.3928392627376
8.281422283183268,84.8552447340512,9,3.9503932009806704,13,1720,70.80412814420302
52.63196212751661,2.450188490630445,6,9.626941003434904,13,551,37.38581553888651
19.5510325078154,15.89674421291175,8,6.096015367871429,9,1621,52.07282566276998
15.964257091957746,28.218110886036406,6,4.367037301926137,12,1816,45.16026986556472
41.65870871811692,0.17948354600553218,10,19.793003484600067,13,1139,79.34339696884844
18.84673393338145,76.58196731593034,6,8.53178918396073,15,556,52.431905642609316
30.48308958504502,11.239425169604967,2,11.722512651558105,16,716,25.67719552754596
16.92614034868583,30.190019698680835,7,5.057766072378886,22,1456,57.23904022278022
10.163845732165065,82.92777502870797,3,19.416805775256062,25,1453,194.6467024152692
35.36752333153122,55.207642329223525,7,13.559706034640621,15,516,56.53674093665655
31.787436470847975,86.42295554286446,4,9.374806360982848,2,845,38.86893338357899
29.337022251742056,13.301306714937589,7,15.979329921160586,15,1070,63.30708586645026
21.003999894620588,51.52123611865166,8,3.0405043123459903,8,813,52.28179122848016
21.12248546054997,85.63461384826807,0,8.856256834232896,30,1246,50.231610816016186
59.42514656121824,10.236310557969308,4,3.6044596040212316,9,1872,28.120055652448833
20.04265762063389,16.515415807516774,6,19.956495998527746,11,1510,66.45082301505795
44.74576840638554,23.910894936952577,7,10.19313855037155,20,603,52.075104079138605
57.61183454421083,75.48940977306444,1,15.412763926626006,9,906,32.665449660383736
19.577394079123845,7.103799577663983,7,12.649697947724347,2,643,38.04751107161015
43.10831352331587,29.861955655549664,1,6.854817420559847,16,1177,23.88138329750824
9.417770812924335,21.770331025868572,7,4.97273609702213,7,370,40.64200485430245
5.565647276463062,29.45099681860971,5,10.205878406127008,12,425,82.49750864748617
29.69983764427174,74.95661385656588,3,11.152093325581884,10,1215,43.54111616189517
18.124317223704765,94.55342112353678,6,19.64586281521753,31,346,85.19829259543732
49.324810586039604,57.04188883132233,0,3.0749008021182096,10,1986,17.51513075927123
27.84645718099114,54.48406050280897,8,4.9122272076161035,5,650,52.49328594303703
38.841176549869715,88.73978760864645,8,2.463751115737439,29,461,61.041746388358675
59.693412889179776,76.92438669229463,3,9.057657561090188,21,617,42.12088424036349
23.891887571597408,4.003988208837095,0,9.734147340560902,24,1091,26.288689038292084
57.10133298660722,83.0166214074591,2,2.284821749672594,14,1044,29.942819750813282
22.297885328301348,90.52123086133935,4,6.891071905756581,3,784,39.72502628450182
39.67288156305152,50.627049427632706,7,18.931713278445855,18,758,70.95583948263807
35.75390623543522,55.510010988133864,9,8.462936639731815,10,704,62.05990959199797
53.796604617293326,35.43064107508918,7,13.60449238002484,25,1083,78.9202913339351
23.84705499693899,91.94795204947658,2,5.708449563634003,11,1999,40.94190015537012
58.68110866384718,35.73321210573407,8,15.910193311890515,17,1751,94.5065148526513
31.07026151983731,21.201682220350946,1,6.972255863764611,17,775,18.426283544580066
5.3909260898322815,15.653227304479511,5,7.79733320858509,17,1417,70.97771261458462
25.838486317107545,80.7915759812086,7,18.025395138657416,18,1251,91.7478999694705
15.449213565232485,97.46518532359502,1,11.08934572263701,29,468,39.54349707948195
32.6419719847584,90.18579200057934,3,3.563858528726672,16,68,33.42490620804133
14.262437195551648,68.37817499068784,3,10.081388294336143,30,376,40.04744099414874
25.282288418377572,52.13331975377512,2,3.3795445852925887,16,598,23.660212209962975
25.50273751841077,4.51882860481212,9,13.917612749735975,20,1780,95.4504671100225
28.661005320846165,62.3790685104826,3,5.202140245729534,23,1214,42.001229696222524
43.87274692869952,93.93157844422551,9,19.003098601348203,3,1018,69.58986200169684
22.428901548418263,2.7894658202794242,6,10.984000709647624,16,1237,52.29742736859046
15.981835592235567,65.02127438984495,3,8.342096588436647,28,1400,60.70527350464065
24.338043156757987,65.36794091135309,4,14.534978682480164,6,1838,49.10276267330975
45.742892693836986,94.53535638956451,6,15.581381157593519,32,1324,114.92226696640513
54.68004922314028,9.782956201474535,3,16.98169043704872,22,1340,67.01861464871455
45.24768522707198,2.875202369020302,1,15.634948442534848,5,1807,19.701216391634297
39.93253764637045,20.518316880373256,4,19.127396743744868,21,1104,68.44861998677274
23.443726293756036,31.21760713406083,1,16.19436123871733,24,258,21.271069905825936
56.88205615307823,86.31955417569937,3,14.254966171208242,23,395,45.21454760168256
38.16185820637038,59.74240324409884,4,4.731411040458292,20,1062,41.99799769875318
17.522764426127914,87.06502139259771,0,5.200565465616723,18,1512,31.566863249742017
23.045691171300195,70.33500347600685,5,14.065498718157663,14,1212,62.933338920171295
44.37659136862244,45.157541824446845,1,15.050775172995845,5,1807,27.629883733691116
27.562717850047395,49.94447920939855,10,4.459494398661323,27,1980,83.82935289712314
30.39855930272978,40.17322197794145,2,11.941824784954864,11,983,30.947339535559987
12.973786998471624,62.98444913900811,9,8.76118235236659,19,1707,86.01203255123218
22.58027594056605,39.2254138728001,9,15.553041476568977,21,1981,117.54729062123462
39.51752700684538,21.734646256907464,2,12.920377147658344,22,833,38.02481241218018
46.04212318112368,68.47975755126255,0,7.041073305526542,31,320,20.680696229334842
29.004661935271205,42.842988871883925,1,17.21936929564781,4,818,19.202775407912746
26.68153700801627,7.978250249905628,7,6.456686151072887,27,1737,66.87686242989787
53.086903377539436,14.938544514313934,3,3.309709507001795,14,999,22.616668619355494
21.608467575801534,11.376138157623073,5,8.095570867571631,6,1871,36.363315487460525
36.33221226160856,92.20513381032568,4,10.699896883068199,5,1862,48.40263076020163
33.74775151414436,48.32200002253765,8,14.93749185899274,3,692,52.76542331443443
15.922063802434586,81.90479790999954,10,3.6570605452353115,10,867,69.55163107471893
45.6539296640666,32.31664822829201,6,11.338505132773873,6,1380,45.85161189559517
36.761009396571176,7.1099203668719575,0,9.539375621447759,10,243,3.7400523493861972
14.465491895742419,94.16711887268475,1,15.049601500439993,9,1609,51.46784775429984
12.437575976492877,7.0140819567610535,9,7.0865055518905065,17,1690,66.76234684193363
34.04150429016215,26.82806417908603,6,6.660900005536356,3,90,35.545457135966686
45.42699741433054,8.804606573942554,5,5.079155194605282,16,920,34.237437761247485
44.71855686241453,27.50323113687231,3,8.907591948735643,10,1770,36.26708397663655
12.715526972982232,5.067715979008691,1,6.572373791259785,27,196,9.491643406136415
34.66800060144068,20.391890288336768,8,17.165860744608125,25,964,85.44810245217293
57.082563317399874,95.04222705483753,1,2.8791281814523817,23,151,25.008366628385918
12.732734663951032,79.6318079114924,4,7.30719637543735,5,473,37.65451352508941
31.903936028300482,68.32946630559115,7,2.3968442782307595,17,500,50.70321089761438
38.78985190396813,5.117883813834734,9,14.920328036068845,19,809,68.95761298700837
52.75995515195415,10.01143126979992,9,12.795850211848608,8,669,53.850625287341366
7.207427773921848,57.82306304175419,2,16.946713340115565,14,396,128.35272614604807
9.399227686738314,10.127119776322758,0,8.799113101093308,30,338,10.947724639773169
36.17433577557563,45.15458847890854,10,5.54257469036381,30,1135,77.90338451647048
47.72839045368157,3.619485333075878,8,10.437405658980374,24,1599,80.77848502351826
8.239638336658789,3.5711631340105687,1,17.380999881691743,15,597,112.69253347118661
40.45262396560501,1.661631989108392,1,15.66058050256334,27,1690,76.7915552310182
42.6865910486158,79.27396840642913,5,15.439738627244651,2,1303,44.87838956754578
14.293247497155715,77.75294569320586,6,14.954012027211071,29,376,68.4640891536657
31.08402615373245,97.34836332408764,0,7.227598417367601,12,926,27.50098002619641
52.52047759593643,42.952667656964536,3,10.976992592974538,2,1835,27.61908981301456
6.723560337219945,45.57044757953512,2,19.472627636202123,17,1496,196.12754911011803
10.947258478665631,22.759335597487972,4,7.939524829926113,1,1277,25.565744440279158
8.061239871644142,41.86692198438474,0,14.044421202391693,17,567,81.74261530133779
45.333034979427424,64.07623987888333,6,19.174144462515564,16,1692,94.7234918646988
6.210886361691522,70.81652139361996,1,19.528865329207058,30,1126,218.31160103594078
25.14079372545031,42.6885618090862,1,17.685330229251267,11,304,19.451686790478863
41.96246472754748,82.4815256497101,1,4.476300919878065,15,434,24.41037702878264
23.17805449923062,39.688263665752224,8,5.294519645017779,22,582,54.71675568663121
56.24741642360645,94.58373107666712,0,9.915208076409455,32,1839,77.2657627033878
32.51409151556863,14.186495176029545,5,3.1222950436766608,9,866,30.270815792247497
22.96489129744699,35.263693058150146,0,18.996284902704183,6,152,8.785199794756652
30.62162107742965,37.29350873725601,8,4.283136647424726,18,1137,56.22456921007065
39.89648227554565,70.38711802185735,5,6.550332497587025,24,2032,71.02208512860388
35.59838576332339,40.66847834739238,1,17.52886952363355,19,1330,57.429148955700455
58.864949610411166,25.90295765872487,4,15.460313354131886,6,979,34.261979595962046
10.40084411618312,12.672684235097675,6,11.049060933859922,20,205,43.54682000667013
37.97304061820419,43.30506907913265,4,18.067822341452107,32,804,75.14590713591453
16.835600278721373,24.526924193882614,2,3.6161429289632023,6,472,15.929476516258902
8.18022370706266,72.14038563476375,6,7.391351642246111,30,1891,86.35921499341495
57.26143302045864,12.573719150674323,1,18.420801067518475,30,1695,101.18451725846631
58.41070591940376,4.522724408898593,7,11.8703412164408,30,132,40.605200003490275
6.200286822651923,0.5711553180304585,3,16.96449759543518,31,869,168.4569988637815
26.923829361591682,86.1212309145121,5,14.235730747144064,16,341,49.991260878544225
40.53258192531278,59.1387043629907,10,16.90733648315728,14,268,68.17137352107875
38.458944509620565,32.75511832881832,0,5.311247377753692,26,845,18.219834154688527
28.05870871254312,30.92043838908962,10,6.378043018575526,27,835,70.56338566319646
24.565673261006715,33.83997143366872,2,7.3517153106631135,6,665,19.70132869568833
17.003685788136423,36.008477835066564,4,10.985074259030053,4,756,30.523582022944
22.729530137339697,82.7017941172108,1,6.753713680083595,23,1741,48.58425451260091
43.22321033332157,15.780187254704291,2,2.1840632843897367,8,65,13.269608741729126
37.47343567093402,89.40031595160183,10,6.932432831355763,28,938,86.08740477859315
47.52833768033482,66.52449982488203,0,9.918515685474837,3,1161,16.75951897822729
28.041746314407018,36.67350240852151,1,10.875386368060692,28,1859,68.94326160473382
58.457801577984576,41.003068245951866,2,14.14591544718656,32,110,23.17997588660004
41.70582517474538,22.942908819463483,2,10.57925939552607,26,1247,48.888656576067326
22.653981047586313,60.89153482311242,8,10.94377321587954,24,692,70.35372552155522
29.207931359586528,46.44417896529488,9,2.30078028277687,26,842,59.3257039881141
56.484160193312086,39.61982522002675,2,4.339306925997409,10,1569,24.732337610895286
32.18728364275328,64.63435472978527,10,9.160853573777851,24,1607,98.25845100930349
18.90084678116492,68.1940180240984,9,16.821132349045016,24,1437,116.65152485020613
6.271086765728571,68.4151551017105,6,5.24935368251154,5,391,44.7092796652731
9.982194665035596,20.104619766317878,8,3.0044989226638954,17,1502,51.69261150239357
18.98388214379991,94.20380276394675,8,4.521771577016171,20,1180,69.51214147454752
43.401849942196,1.1058078823907191,9,6.662527090377241,32,547,56.88324899547447
55.02390576492813,51.85589248179294,6,5.287045163300238,9,632,43.37844978524377
13.592037342927577,79.9433934581209,3,7.887038605263256,15,1831,52.650430220979715
10.79664106729748,29.36554069642583,2,16.32402851789791,11,1983,106.75458605138019
19.43464368301121,10.832737731459352,4,6.599646867769432,28,461,30.685371723208654
11.55649012776762,46.55175987219189,3,11.869373440460524,13,1323,47.85332048161547
14.860373030833177,71.72437890443675,0,8.594110110382363,20,86,15.823062719873116
33.31563798569118,44.78065956149193,6,7.591318566633226,20,2035,69.85279847849561
37.72918382779457,84.84032215288353,6,2.01341239829312,19,1489,52.664209446587776
23.100129640527268,75.98552915786028,0,9.069707512790583,17,931,29.551731912065712
22.691435926711087,2.6180781903861083,2,9.484697798016462,28,1200,42.39220023941254
45.747530624037005,11.184591966100644,2,4.16091273537541,32,1451,31.556868406115235
37.83841115185881,1.9793254416408335,5,16.599798980946474,29,1359,90.81733285213632
48.29056228947306,1.7011116595143538,1,3.364902333726719,30,615,11.548467137628668
15.274046257476957,37.37756619657826,2,7.158707165859925,14,552,23.007762137092204
32.64967199250982,91.2597158038651,8,3.789913973098364,16,73,58.694605112830914
55.977971154806205,2.3550096979051416,1,2.672516565347605,20,239,6.748464857817184
19.571198742232333,52.54965735217054,9,18.14828566491457,7,1142,70.01767103096682
49.95893980786364,19.520621181400088,3,14.836128949186541,16,170,22.939551310458757
11.046401353126544,7.069405484876212,7,17.299305310372226,30,1859,195.42114638537797
56.19957037702715,26.655509764952747,9,8.749045890325089,6,1204,56.651412704161395
36.75695969232,62.42878605077124,5,10.773336817466019,2,1687,41.12068105236728
15.815947172412729,6.766500590790647,7,4.216712871798407,12,1426,43.568939184379566
54.101195248619334,62.488452918962714,8,18.734522344089633,8,1560,75.87837446921641
56.73075934162647,99.67264257409573,0,7.137293903386064,3,892,21.84446836336526
18.39223925518501,51.12878980093163,8,12.400840340862633,21,93,52.6476420787568
5.192387600256572,29.487825770350405,0,6.025142654377021,27,1435,37.56953090965834
34.41068434774311,35.322509778753876,6,14.548984330442066,24,2037,108.19157655041595
23.7851464307747,0.8303179031402097,7,4.07736370334613,32,1049,48.852958060020335
14.642194656888426,44.20205648540274,3,15.85689193985314,6,854,44.11245555670844
48.585299590029855,80.29661859398118,2,9.753447204600494,4,1607,32.328839581913435
50.51856437420343,71.39892757143565,1,7.191366023088163,29,1127,42.78332708754617
16.869615253026197,66.08902425766358,3,14.468089259920806,15,952,48.87823631469963
19.363933788097313,78.20894481401731,7,13.479867235307985,30,559,73.24752631641496
48.22294152366244,82.68011652261966,0,15.942627515198424,30,1930,108.84383661752283
7.781520710332588,88.21377796915478,4,12.049985786121164,27,884,109.08831242603071
29.598238952568003,19.57290500971771,10,11.515270905220184,4,594,56.650609369023854
17.53967991168993,36.90305257250226,2,18.848082762627403,30,906,81.69372797269645
53.09779122709424,37.05168136018718,6,10.11248688206367,27,1505,78.50242671730317
59.85997919238469,73.26004857836904,2,4.6431444254538565,32,950,38.767168769053534
17.099511979331186,91.92784495620481,3,9.976081268509635,11,1047,44.87502178818351
51.271673226751915,86.03230555960384,7,4.727029695566705,18,1300,63.26771059954686
22.731440175541128,66.6181977999174,7,14.280900415841167,15,1810,87.09628418899224
6.891839463422455,64.27973032773014,1,7.9554366239980805,22,1343,51.99705072056702
55.63376438726915,91.73472029185888,1,12.98811070000992,28,247,32.329521418498636
27.52076465884407,36.00099034288312,2,6.729785437410099,32,351,24.75909307187565
14.032870248394978,58.40860248088349,8,14.636134008748224,1,1636,60.10882962354036
15.520255407056839,69.81486547732348,9,12.92958714335633,24,122,62.74875621103943
34.34743515607248,2.9347076364046876,1,19.17389429400232,15,1961,61.98695159308876
10.271729857281194,11.828027265981579,10,6.9006180922945735,18,371,56.973838215230636
8.800548278196676,55.65613402452574,9,8.075252704752332,32,942,80.47326855811059
49.91418383610049,3.3971059254916725,4,9.751682401477792,12,302,24.213430887393887
52.735682078791214,36.95422347806886,9,17.229487928824774,3,1562,60.464582739061065
59.84135094416558,3.9714237460713675,0,16.81256071467739,24,1295,53.0477234504316
58.087279309932185,10.172980431734391,8,3.3336918453978965,5,1000,43.70144200904583
28.77248915200732,97.10899248175619,10,16.49031813614015,20,286,78.85426047022341
19.959923293939582,92.5585158290568,8,19.66735727062932,13,373,68.04840470633951
57.807458242299596,76.03491963064923,6,4.509652688362505,14,1558,55.04343836998614
28.178105287539704,56.58127332878134,2,16.457320169842646,10,1103,39.46867881309271
46.82510416479265,52.761702172785476,0,8.98136469551427,19,401,17.395242196069418
39.08073248350733,30.577390533323012,5,5.442566490560462,16,1092,40.624730278971846
27.530979490377433,41.34583408401811,8,12.819872185527032,28,1794,112.66594877914301
59.13373715702097,84.32975574322865,10,15.820729122480303,30,1514,138.72370282295125
32.48263404240647,1.5273139591304608,7,2.863834145888584,22,1900,47.27628952164038
55.84630494869125,40.907497810564784,6,8.661285486791142,14,981,50.07690904967191
5.768943551173152,63.319457038976715,3,6.768266346137902,30,1643,71.01790417755656
21.07841537901384,72.13065967761278,6,7.495329398956819,11,1589,57.52721819195918
54.44101729880089,72.64840121855033,6,19.5578261058609,6,939,55.5485594717521
43.11173596461712,27.520692085310316,2,19.894911892130306,1,1433,18.355079291204337
38.003130910941465,35.7744889391726,8,15.22559995490341,27,909,84.52308775715396
49.198194449284436,86.46899874812065,1,5.80691553919801,16,1178,33.23867415790454
55.22050378411106,89.73614296094868,6,11.029163365447577,20,1837,88.46837479684413
29.64354662877326,84.21969628946171,1,19.495849263953925,20,857,55.25982489630937
42.020067200116934,15.333578091852008,4,16.838640826537826,18,860,49.13293161785096
51.638374549673664,48.71300256547057,4,10.933976384524088,11,584,36.76658694251239
57.387948567329396,97.09886039948108,4,4.263965060646777,16,556,43.21299539784759
28.092827497866875,99.65480722573518,7,6.925095754894254,12,1605,68.26869586907337
32.9943116119793,41.550807083919,0,19.822956529916034,11,1697,45.31367437117806
49.256938982055715,31.378229874360375,6,12.645197178749347,12,1732,62.55742379118472
10.457887819531457,17.46481947209211,8,14.30490778387427,10,487,88.92965362859333
52.72477340428008,83.88640772393573,4,3.838012418717497,9,1725,42.735795824846065
31.78289718707554,50.99925461849851,4,19.769044133256276,22,294,42.98646866908986
14.6813863960662,56.61296890712324,3,8.338290623422509,16,869,37.91615306423131
16.529643837324038,44.63619902006412,4,2.2456495737930906,4,891,29.72758931211268
38.98598519610402,40.765614922536045,4,19.03695477156692,26,1397,97.29915010579256
6.118745708718054,71.43200660852763,4,2.398848760827794,8,404,35.061709241205065
12.274779330416493,94.92368129359127,6,12.74405968239225,28,1994,124.83017379720823
59.773745166784366,66.86570401686123,0,18.534206656948562,27,546,40.69626825704582
7.049779751994693,53.76420178055321,4,8.997688863336162,16,1450,71.10656963246522
49.342502827015636,88.6360820533655,5,15.798686641909136,2,1612,47.82071298402461
24.4660222116417,29.099458431204905,5,7.344535786809368,13,1827,48.263898633491905
8.988352298565937,63.304282650359156,6,16.153530473795783,2,586,116.20583205389916
43.73448077511902,11.67057226084227,7,14.607675789870427,1,1295,39.22580846695668
45.959775528556904,87.5213560531612,2,19.696432501342912,29,572,60.17671344385986
8.979649175772964,75.44997324949033,5,13.882422017038772,31,1255,143.12728591984552
35.98496761585412,37.39854257309839,7,5.670966673802085,17,600,48.26409452189781
27.86503446037417,9.358548174173409,8,10.308105052663977,1,588,42.47782621193132
36.52366314446351,58.9798105467765,2,2.837830153698479,22,702,26.178706998727233
30.129200524033536,68.8234007286482,8,5.862539379367481,19,1094,65.95055449968288
37.05092268666257,85.07874385187445,5,5.774224190286653,10,625,45.62463888930405
32.96390231911507,80.96783685459621,5,19.241380892457737,17,889,70.27306631369062
58.20622932150313,99.31022618236406,5,15.902425130496585,19,670,65.10583242759496
15.963856184170599,0.9980642488761182,10,16.385310501982204,32,739,93.16213830297878
52.065549239818246,78.01127151166438,0,12.716291071653183,10,1820,38.74590405274167
32.09653242067908,60.44778181320027,2,17.170592258880127,17,64,23.95771680040621
7.940614826909565,57.70672553159917,8,12.457359149759938,19,1471,131.52586142248762
15.841474721539901,31.220505744619366,0,11.308226110178044,27,1902,64.3163655151322
14.632734863738236,58.2450533553855,10,5.364323083546574,3,430,62.34100834885461
41.49196898207905,56.15041677899073,0,12.952179852507621,29,1875,81.65756130380834
56.49885143690253,32.10344409891115,5,17.733408650919728,21,1337,81.21078028896956
12.1841005251204,43.49821291732275,7,19.683890082747034,32,1187,193.46482625003722
54.891578227741476,83.53497769309006,3,3.1106878197001633,32,840,40.068524397972055
15.059157478105957,72.07505771555667,3,10.701835164863388,13,1106,44.80211014315191
52.63970208473776,92.90220619103,4,8.724750947030511,14,1856,61.25083409897009
38.66671691345433,0.2013637841358884,1,11.525288895436583,31,769,32.515408954658454
9.955680384447557,70.52411965292109,1,4.554614892562468,9,2007,27.331824811019803
7.328397088506684,67.18754825578105,5,10.406646658388237,17,135,71.60833075807184
52.020432720787404,29.881982046554214,10,18.995768607891115,10,1169,78.18244991193555
10.83516107371204,11.664652656477092,2,11.899349596074682,18,257,28.479454878065983
24.63661391835067,18.255334921708933,0,4.258736776711482,9,1995,11.297628866927251
48.50765730051362,70.3344191028398,5,12.415814914160269,13,433,46.055746035748776
41.51034611689988,79.85198403535334,3,2.980142786786364,18,81,31.40490162538412
9.412336049056648,79.68828840523462,6,4.82616229359383,12,534,49.03026247878185
37.24046951377593,98.43580951382647,6,2.950510230632633,15,1191,54.958248429790494
43.86245323964423,67.2650157910802,2,7.3604947673555685,25,90,25.109114480871042
6.247776320034615,39.735835809715645,10,3.4520190347406015,11,382,59.39770556034113
15.22797732319725,51.54339136926651,1,6.1590414283816175,3,1679,18.410987441329127
8.510431909034248,49.92014144561519,6,17.149928493620454,31,1281,194.48307517600128
40.929981153388056,25.928557330011483,3,7.273127619177727,11,654,25.41799947523875
13.926931502305345,53.13383728336708,4,2.312674760894061,28,963,36.86266368194816
7.858420600830982,78.71266133355851,9,14.685017929883914,32,382,146.95947147473112
57.65228367751375,71.34324985353842,1,7.576350786541976,23,1929,52.88264550535847
31.543067961383638,97.16991219783655,6,14.327628853791426,4,595,52.843958106769676
32.52307227092949,87.89520865485086,4,5.970492003257988,11,1947,50.3660444543478
37.30534277165673,7.703045919606977,0,11.193887778566005,27,1077,34.09131545521349
57.363213006346584,33.18586937448189,6,2.7885356377653183,2,516,36.92495075271376
55.31265272220715,83.76652549634817,7,16.79262561944926,19,1020,84.29741354976231
32.05485038082379,27.307643680881778,5,14.54390791732895,27,886,65.25346525601067
