gpu_mem_free,gpu_util,queue_len,model_size,batch_size,seq_len,latency
35.53616989028593,45.93178994346546,8,13.303320761310072,15,1274,74.60900396355665
18.929899261710858,53.89101228964761,0,3.3801683837808687,11,785,13.696977857324304
6.951587283013361,45.82341587372808,8,2.3373962073247343,14,532,50.90557586996108
50.98119121452851,8.38936565575511,9,5.478596567779515,14,1253,56.288427230349846
54.30664715246444,73.74744386284878,3,16.18328650638295,17,493,43.3127011935693
13.935885013783194,23.999020776063638,9,7.743139794016151,22,1112,68.74262134729383
48.288085271515314,73.85316808721663,2,14.904202497239448,1,1538,27.062899961518752
45.76339703071123,86.52907856909033,5,9.200773446091713,3,402,43.41542899141673
14.810625106484975,53.63738253896737,4,14.046377216446782,13,697,43.454898903615906
28.20058414161366,70.63764386093888,10,2.1843469743918824,28,602,67.80946403222273
28.251685645875686,3.6937786072455014,2,2.8762167562696725,17,944,15.35450837191067
46.798034206788664,3.674811705608516,7,15.147496539370936,16,1497,72.01624605222297
51.07134981768305,19.716228892984688,7,18.844685026331412,5,1171,49.97680886151398
10.212631676525405,35.83832914997659,9,4.352605310578536,17,1099,60.29963833174919
35.963307919731164,18.278384523038472,8,8.57053590793128,29,1426,79.09827109826671
46.89616733108869,63.49602695447233,10,16.287458370208768,19,137,66.9388308046598
48.24048267358371,27.688761693084018,9,4.128298691279896,10,1589,57.09761895906056
13.139643843672491,84.57510253872802,10,7.4708862900879875,16,864,77.24277371516324
33.902782873293674,56.06037992529497,5,6.378401149948561,16,1893,55.530977388023196
52.165728849948664,37.80795332935698,7,11.111535781141946,8,689,48.68626918843684
22.51852171219063,89.30781664846015,10,4.683260856466682,17,1462,79.50133986235433
28.381429440148843,82.8363061477723,2,11.185078793755503,29,214,33.508721128959124
49.239718123498285,82.00351462044362,9,13.905287926799556,13,1581,89.98024120003984
9.912573665106926,72.83512490062121,6,10.790780091191056,27,1883,108.21049430259
52.2721309438938,61.42143365702505,8,4.107923921386134,21,958,60.54860807644963
22.113619420194496,36.68233991971326,7,2.5657860995914734,20,1784,51.49119278728503
5.079767412511994,42.260042653655695,1,19.72342088667715,13,320,168.09348636124037
17.878752978099705,64.71239930346191,4,14.676675895298487,10,1002,47.648509107781464
9.922535249252856,17.287133261309272,1,17.69886063221575,31,1933,192.27756304831723
10.081169884793427,82.7814621445256,8,2.0634221187558666,30,1695,67.0487939027787
43.10596537784253,93.8670220402894,7,16.496316243475675,14,1206,81.62578475354222
16.768698460148563,9.798860614154536,0,18.81682564580523,11,1987,63.56897979343408
56.41082996373403,2.2455681055802312,3,5.858369963392792,27,870,29.21042466512572
33.40445006252172,14.270017459218653,5,7.146968126745688,32,105,30.25538478243028
30.30540418752052,75.99026052722544,0,12.720480180669995,11,386,20.599167990157568
28.885593502108343,10.782655905673566,5,5.021882940065463,13,2036,40.44845094689998
43.09232018193975,37.22495556205715,10,2.5481159242522606,21,509,60.16867222384467
29.87445193879846,6.312361594362548,10,15.97866760556265,3,433,53.3381012408351
12.07301959238555,43.255716905407326,5,16.69121194718736,20,1872,142.32496445936903
53.40946993524161,60.385906863155284,4,12.892641761364189,14,1871,65.84816720234842
28.561744190911227,62.85096001749141,0,10.230700490773446,2,1653,15.952461585747983
9.070251663472636,51.891534594442746,5,12.490671527999655,10,952,81.47362485881442
34.115129312376865,93.81079109638961,3,9.202654933227366,5,1556,40.92182375732881
40.60407721506369,53.113653051652456,0,6.668232468837496,9,1177,17.686389264570053
20.157035528676722,85.9238022951518,10,3.6935476546169337,19,1411,77.0867923662929
49.01872242206132,99.30257448812658,9,7.038737867842325,12,649,70.34228394910092
41.837671532055005,22.974539816422567,10,11.911041043897596,8,479,59.15921889130607
40.76876430954384,26.553541654944745,0,2.4617887362152526,20,1548,12.93240625831137
28.14537240772868,52.18695334368043,1,17.31787400441708,18,958,45.3003326019529
57.90534157762083,18.237838259202334,8,11.107397233312524,28,1201,80.99952306802382
20.08040423720862,56.412506845772626,5,12.30203855253528,28,1380,83.81757833615085
36.7738025558499,68.43899068462943,1,6.528600411170563,24,1912,48.64623970370536
21.99803366099397,6.039754901358818,7,19.855436462396156,19,1340,86.75989221353238
45.96426141343547,68.13949027455817,3,9.844738074590541,1,2017,30.613581724556546
7.62853161285668,15.94668594312746,0,5.684807902017122,21,738,11.999652475171628
7.524162733127708,29.931860752264594,3,19.16923181250941,8,629,147.08302039232467
49.597353323533525,73.88098214959699,9,2.1949843700926044,31,1105,67.29511538967162
28.884748858501908,16.358999598185086,0,19.31211978841197,2,1183,7.84104746157529
23.764903003019565,53.168304811351796,7,7.71246798249777,4,1978,51.7357656300226
38.413977419643615,58.91753062147126,0,15.388279369366751,2,1773,17.240189988671702
43.60446391279355,16.43578731633739,5,7.8678497101834255,3,1736,32.384733592331
16.066074076442362,27.478144566677532,9,12.931252348758921,31,1226,99.64214659002867
15.198718277260236,60.64639217343286,1,12.19966602540406,28,1511,68.74362545496608
57.698291126793485,46.11985075811237,10,16.869527777093797,22,841,90.43597044480143
37.431536851151314,65.99813341345502,3,12.734786367391141,6,1604,40.455585082668236
26.456406251184745,85.47168810269675,5,17.910920448349604,3,1294,49.04735693858866
49.079293206822854,13.503402394378627,9,17.005358073110656,6,679,54.62866335786101
33.88374273278545,7.063271399484861,9,9.678840846949303,20,1505,75.54596522921437
18.291454570601978,66.67265688371201,0,12.272807572061405,16,407,21.32658366766879
16.37044181028656,77.06436470194114,7,16.828153568594796,28,1979,148.23815507776808
26.827259639340195,44.93069886164782,2,18.151799826565018,13,1256,48.624398529144926
52.29427231429338,39.39094696878319,5,3.603819643150028,14,1889,42.4088508220312
8.379635382434241,59.67718571219902,6,16.552391388551094,28,524,147.9486658488905
17.01893004151197,55.145395226644524,3,11.68963231272548,8,1323,38.401385885117556
54.12335003689253,49.01706911184498,3,13.031103272789219,32,1764,98.36138557660958
11.695401293308777,81.87051282375126,1,8.944632665207655,26,684,37.281237296555545
39.62941450452926,17.350046003178544,1,3.3086430564862424,18,837,13.45481082953788
16.743125246656383,68.12089115503848,0,19.021570828815264,9,1758,66.50456341794802
38.32267661315386,74.13397394581756,6,18.855878653631766,16,1726,96.899189279033
26.070729176432764,90.13020104973855,0,5.530235724474206,4,1788,21.98126480009166
10.592229303704553,94.51002025813438,4,8.95303543502524,5,1668,46.368835604437926
37.036128715475854,50.78656283332058,4,12.66677527047646,18,769,47.69066289605763
42.56735108965223,43.36400161772397,8,12.1150603809818,13,520,56.8625811410885
42.41499404311916,50.39085640145723,8,4.2181375899799,11,1155,55.437315088360904
40.03689249899903,73.25792627606937,0,2.198416547961154,13,1197,18.072541245496225
32.51236295145502,1.717136877467973,5,19.64212832358256,11,1234,52.00565236192457
33.57099392726291,17.414393545240436,2,19.70444503882186,23,1332,73.84941652998273
39.96020603943778,90.76663211942027,0,11.93104910428154,2,515,19.38222448162505
42.96426489606526,19.543468029073928,7,9.943618551948372,12,183,41.09231223982265
41.01822063572618,22.848335763909343,9,19.25500578512838,9,2045,85.00850530031066
37.282006070239845,93.94643367591543,5,10.47264398331016,27,1441,84.53520268104793
13.571144164226512,29.428032370576005,4,10.50175736048296,8,1790,40.9241230143268
16.5839096171074,29.044274091689225,5,4.213258160521236,4,963,32.43180186177062
19.312321156944158,92.37088448905956,2,8.573645674614479,14,1929,51.62816440667578
55.581391139812624,37.508199402345554,8,13.662184835633369,6,1135,56.805587753535434
46.76673004883316,49.3942019403545,9,15.147492558493681,29,1483,120.02366163438468
35.4076750745283,56.04073437094627,5,19.922316140656534,24,658,67.66946852351406
18.863131069922574,86.82824779995022,8,16.228177766450134,22,1151,98.45864130019508
11.099033778429416,7.757142769238035,5,14.25635406697827,25,1043,95.298074668982
54.43175742889861,26.085623519550648,2,5.278218977069169,30,503,23.181957140307507
54.09663087026044,58.700809646881126,1,8.475484882877318,11,1757,33.12073156251322
11.088257763263034,43.46127754908223,3,15.067979381466865,19,1865,116.8828566300826
48.84691663530729,27.82807436221122,0,10.569424812156965,10,1861,25.235314447866358
29.565478812045196,40.96422593579844,4,15.721030480054402,21,1764,86.42983049747322
22.81818130567971,96.62426353098505,6,13.913533030248393,6,324,52.0296435272773
45.6507494914789,2.103256506495488,3,10.394456749422188,10,1409,30.066440861234963
38.78812475834018,14.697450270930146,10,8.030298277730477,11,1246,63.94581687364342
47.901655917633555,1.8655167590362232,9,4.884473053761038,2,1880,47.20966522002139
9.08808733481154,59.33966589257713,3,9.937393583894535,12,1462,52.795158972929954
22.522286097660103,1.2936875238072743,2,14.132101683449935,5,1808,23.034157426600196
22.562426772920467,45.40159759797414,1,3.305894373831679,26,71,14.690587621004155
23.136420075827104,85.91962118691056,2,7.708982044503647,27,1989,68.58347051098005
32.636392995409295,9.72049896767534,8,4.422588421198908,22,1666,58.153770874913306
20.565759169452107,36.51740554930911,10,7.254890843227687,1,1345,58.279263928275945
29.441098554813582,37.79979211376108,3,16.52412494109553,14,759,40.11849358516033
25.22776762134787,36.22542638904874,8,9.121225748391971,9,1462,59.24679411754391
45.44128264112812,72.74620450150864,3,17.694796618239863,4,1055,37.01644507319895
38.192543762127755,0.44095989617776166,9,15.173045713564793,18,948,70.9794771848625
40.94961877745235,77.99650742627435,5,8.598102593961105,21,330,46.557786582869916
16.582114174545445,83.90413358916874,0,4.917309926442055,29,1204,33.95010605699883
22.902619092978913,43.14635642046011,6,2.0363249030192008,24,158,39.4014456873169
6.1640996186640855,88.71569957556424,2,9.647222788716931,11,394,66.75547797227122
10.960608901124344,38.10390133754766,5,11.065405377572294,7,1674,46.63518705342824
19.577982759388803,69.47227819548313,10,10.065478856230046,9,1713,79.41240439174649
8.600504671611159,38.882488024584326,9,8.60315284804812,5,1074,57.422872448688324
38.14478201950863,3.784342102077498,7,15.087036484716016,17,1135,64.86730531767506
59.89715637581039,8.342637299490685,7,3.6960893729162274,22,1355,47.68656988056141
10.54483677359637,44.204941574009496,7,3.943957904912326,17,1389,53.153856115671374
50.16766169680958,99.00960932220453,7,11.84777353253905,21,1001,79.70712660719124
11.534893599583095,17.7556858643632,2,2.55247039622133,23,1221,20.719239786581003
41.84527103380398,89.55819569674982,7,9.150617428939546,31,1487,95.0932403015326
40.37366816824594,91.93941871802642,1,5.532855436763846,14,1231,32.92320680332409
54.64943141461596,40.964881850183346,5,5.818561358756933,24,392,38.66707889635519
11.26700875242818,46.18254874466244,3,10.720373343466784,10,446,29.01779626011868
22.349445634504377,50.28204423299763,10,11.65746757414707,7,1631,73.36573957600324
9.992886819507714,77.04068482898477,10,9.443751830077014,1,1925,67.22605919308678
27.40608291924386,12.372436727101533,1,4.4146433348941825,19,823,14.37766512819434
55.13762454565946,32.863726807773695,4,10.468003731383408,16,1597,53.32058849598562
47.983773308402085,17.070233817778146,2,16.392605234627545,1,1073,15.172973305231164
44.75950552449255,87.84141511391495,4,14.196181720333477,23,1488,86.15329534245228
34.316512767448614,7.051807543770394,8,11.331446375646493,8,298,44.111778324708204
53.59171582845376,74.77041522008886,2,4.55482868998587,29,1752,48.096256652097985
29.71929890327306,43.97411656508555,0,12.934735586321914,1,1012,10.103818554352888
13.232711690535103,71.46041466836628,2,11.086941084784986,16,582,34.61624247182503
51.06718727164286,88.98952577685654,8,16.855344403695153,23,639,82.57020482548208
20.380108042844974,33.96623145690973,7,4.746187126686668,12,1511,50.399032789490214
7.9498447563446435,22.700139686502496,0,8.991650179173195,12,1245,28.391607533270772
11.932091686783526,65.02185943659832,10,3.8150989171020293,26,1592,78.79582932498839
38.49824039067815,99.75258322238082,9,11.435182654741107,6,1614,76.02434752732745
38.38950801566449,72.95084169289082,0,18.263325434060903,31,1086,76.0754797448876
19.3100744095119,79.5622407960299,6,18.991984241244992,15,1681,93.80073642350523
44.99490813702885,62.98572294208322,5,2.5440430539440424,25,121,38.366717612234716
47.55020854697439,36.81834563409757,2,8.64317698424843,10,1442,29.82713033810575
55.627644437349005,65.4644285888777,3,7.858271550231313,16,1904,52.03232416840021
37.17156242730303,12.855023124284592,3,13.398167481840565,6,1299,28.013536360203453
47.86828502811651,48.881803992510456,8,14.752404049002388,26,399,65.08050475893717
46.420482387439854,57.305823083341224,9,5.383984572582706,28,753,67.81275768950162
19.179497665695607,90.67499870164562,9,5.309941457409271,12,1378,71.91551893430109
22.062426036571264,91.97193310782971,5,7.1192953589132015,25,1839,76.12534703416938
31.31653176640793,6.012450968029171,3,2.4586574610594276,18,981,20.54398753834457
6.047143214108667,63.18811285292703,10,12.323952058078538,5,987,131.48758135094587
21.356877523674793,79.63907450592507,1,14.557601894631217,30,746,53.50772794136969
31.063558033933088,53.644844281558626,10,2.089686146996078,11,1454,64.07121287981725
10.943811240462905,9.56701565046525,9,9.792449372369653,10,1187,58.537040535095834
11.9451738276319,23.272931346368107,9,10.221341286162602,10,928,59.139990982832515
30.47802046555376,31.364397106955067,4,12.983237474248924,15,98,28.181415330105605
45.20307673722621,66.2799410362232,1,15.540466708442718,26,1451,76.88395291151565
50.856191200637575,6.55784912664108,0,17.60070982091902,7,78,2.272568581550394
35.04726436276117,54.96201169756078,0,4.817499267791445,2,527,11.500166762337376
31.11119431507021,10.893447308931403,5,9.127218863833185,9,1555,39.95223226172082
26.135431265286538,39.51197878904208,8,12.778534554150543,20,226,53.67829337628446
15.612194584068341,42.55562834690626,10,10.808951995460635,20,338,65.81797721831265
13.06091015479006,45.18378535246546,4,13.96959696195555,21,1727,88.78716244407218
48.55430484139944,71.08693719032479,8,12.215646825898036,28,67,56.50904278260343
30.57536477167849,8.119641764612807,3,7.89550786222591,21,838,30.51844308886772
48.46761350138651,26.82423206757627,5,18.524807288696003,27,1270,93.88641060645385
43.72456697453463,64.11297736666653,2,16.803892760591836,6,2029,43.279654520077806
15.664275291085836,94.35655566193279,6,15.114789074908868,4,1212,56.19896087590238
33.066899531617416,62.07974955034462,3,8.972409818420898,11,288,30.258409340544667
29.420914673247438,88.3366112606938,5,2.930452540873444,31,1087,52.54206817912001
28.31304283498832,96.84059175293899,5,19.549360651687838,19,1273,91.65215695882517
34.841407706209765,88.3904323683862,3,14.198543804579437,22,1233,71.19305639797943
59.01450455914909,97.22068753704117,10,7.168232493024201,26,506,78.87466417523088
49.70953287189099,77.70414402971596,10,10.184069453339056,5,1527,73.31636583356756
54.704183739671535,88.71563799455572,1,6.464819689868529,9,510,25.7104798365608
6.630177074682065,49.14515398629262,1,15.341987499070461,5,299,104.24076217225353
12.718500173587827,34.54390632580885,5,13.599677505544925,21,1033,70.22233499751135
9.662001312350991,99.97106298144672,8,11.352319954728838,15,1081,95.30518582666062
19.477705278590214,9.775990400638157,5,8.757713265618774,14,503,33.12237976177637
29.304087058165777,95.81986428011969,8,7.51858010703971,21,1147,77.27397675985048
40.31292862107392,43.08743000510661,1,16.634954680754596,17,643,31.801154962554175
32.545719645763114,2.2383311367265235,7,9.06470935548366,15,631,44.027413632310584
54.67511532022269,80.30164299227873,6,10.580176112102581,32,451,61.3296387634422
56.69207773916251,44.421668753564425,2,5.1257017955642965,4,746,20.413843166509274
13.99365231586024,79.86861333835974,1,17.573530429851406,1,1629,59.63523191460639
51.91021061456318,4.481647046546266,7,6.4303472976187805,9,146,36.74127704421636
31.494721220731556,97.41465017941916,0,5.057785990926083,1,226,19.597235999278762
29.933120922456137,67.10379547672568,8,13.242598959137318,16,827,70.94336603807564
48.17166416665125,4.799618124894389,9,4.415531743959306,14,184,47.0973646022228
10.122727997468212,0.4646776240027406,7,19.60360037015471,22,1193,181.35326878317358
53.53712200805306,59.40015794594683,1,12.074891046959786,27,1691,72.01036164229367
41.89748450011881,97.64992988602611,6,2.824894408287987,11,1079,52.88285315040224
53.139388421189885,52.39994895533131,6,4.513595582849481,2,608,41.02884301394076
59.696266773919255,35.38943809175665,9,18.79445184486777,15,506,66.34287656860597
33.490244879648934,93.89259355340039,2,11.865328399670044,13,1298,48.80007385228331
10.129420884991093,98.39536123938018,10,8.389647410134929,5,847,73.23208792606817
14.158812461198757,78.44848062690377,5,14.514496769400086,23,1693,100.76453817776104
22.799003340487047,71.79147539496815,9,8.70230954884966,24,476,69.29981350759948
10.695411817409026,0.20637023951489697,2,4.5736542199567,32,1866,37.351478126108425
49.84380043757734,31.36826529872775,3,15.406812196129769,14,227,26.169937975675587
21.327731806802266,92.51762448958077,10,8.561448573679998,12,484,73.4760142295095
58.67374034109259,36.81358078438775,9,19.657053184079892,22,1666,124.40974748716718
43.64252875625206,33.45795701257354,7,6.8179963525727505,24,415,48.48231576967717
14.538670364055669,53.718065621551624,3,3.405257760586243,8,681,27.59879755227771
31.182345581916714,44.77863613965177,7,12.464790916385773,7,1381,56.005440606800484
30.678632189832662,85.87978789329092,4,3.8065570483510913,30,1407,53.24343487974814
32.08814120834987,8.169606864222345,4,16.32383322121344,28,643,51.02335070431715
34.46301438536146,65.87493528112186,9,8.672526920480873,24,1642,92.3516811444554
6.714519527475197,69.71901871612641,10,19.52455572278939,8,1384,213.66175379263964
42.74656191589929,88.01127624996188,5,18.204034749124585,16,1644,90.48614825408968
31.79554764086438,41.57844044467194,10,11.273464031784568,7,1567,70.68155078539888
48.503096937778444,29.50053436194984,1,8.383122856514259,22,1200,33.03155121358761
49.84422652932368,62.65608623676449,3,19.812978101859066,23,500,50.316142064490826
17.67943170954446,72.49250698700585,9,8.439724213193008,9,534,63.55463285426173
7.6632620534727796,17.097927664255742,7,4.078170428277916,6,842,40.47987723321715
43.67786208617774,15.816362469901534,8,15.267185957856316,16,421,53.44724895519232
58.77695336551309,26.360314037194343,0,16.919842872544784,3,734,8.99781220797323
29.566189261949557,24.79173207588041,8,7.831862797855416,14,1660,63.159595557392066
19.27870452764777,75.06541067935287,1,6.986531400171133,31,1400,50.33462841261329
13.616954202091453,53.07025975215674,1,9.715869000261002,6,1620,25.057876618685043
20.809507856482178,54.77908533707269,0,5.572871970466931,10,1705,20.457563777060656
23.03557532542974,1.4702165947224732,7,18.07650139367509,12,984,56.638776164596045
28.313110888895547,99.42575243811199,2,17.364255437879237,8,1058,44.58225629024338
41.04739177680226,82.97900775005576,9,14.702068756156484,14,604,74.02787089021709
20.023968084412488,44.36644958707415,8,16.869621739943973,17,573,65.30598845429427
7.803721990777178,6.688221923990556,10,6.52714015609923,7,626,54.19783720120079
25.530323636499578,69.42879819603276,1,10.60649520567396,11,334,22.782585977771166
52.05962888874917,53.504614334701806,4,8.591527910543654,19,1196,50.22431089085976
32.40933309685361,67.75389051692532,6,16.83191802769162,23,1601,105.53094985675394
58.06310667599754,67.75774805729256,9,4.669941362933427,30,356,63.539046987071416
32.699184209880244,15.473436348510539,6,5.4077615635599825,5,1123,36.131145387641034
20.17443493070163,32.88098516924124,3,13.084905882541943,2,702,23.41331781975714
15.632269848486802,1.7760050732478216,9,8.931369404752175,12,1910,65.82589969034154
43.1988473232067,98.22628236147459,1,4.67681159096979,8,355,25.97347096413034
34.500970717759,80.64654928435027,5,3.959187381489759,14,1060,47.00474393100086
38.21994109474928,92.88085588726139,5,10.523562837299409,24,363,52.74429912130752
46.531973413377216,4.41306371911141,8,15.294453800717822,8,476,46.70674075113563
44.92469053456911,50.03469960736595,4,2.956282449914801,2,715,30.429688311811006
7.3849815092524835,74.74337507131936,8,15.348503457266045,29,1655,208.2490368375479
49.14145479122655,10.370474819212284,9,13.055453095791034,20,365,56.60457572376991
34.298681887844126,77.70869562451689,10,7.9374667910411745,16,77,66.51963503355965
26.543969194812494,64.75022725211917,10,2.5475805436180727,28,248,64.71908537991223
34.563568444743865,98.49553029516245,5,19.45449118353429,22,1332,101.70854702326137
38.684829665152876,14.086579751327655,7,8.774176667628804,28,429,48.35685696342125
13.222847043058835,62.9277288311179,3,18.809754948455293,30,1392,162.00416148493747
27.957846742954477,94.71343622843946,8,11.44474269639262,25,304,67.64069169494628
23.45724156035011,74.36694141058263,10,12.233077291556224,10,2016,89.53527210189388
24.272491964992113,33.61479755851787,7,7.932092735640026,2,1293,43.77419869314008
10.023421612401952,11.925083344918963,1,9.2996548227928,12,1161,20.34129576809872
13.791391840012672,96.37665007590329,3,13.877799034877397,14,720,49.12822339098432
13.900763717242176,7.190371698159015,6,10.411623502383677,13,2002,58.53536566693557
25.527360877190628,97.51684567221115,1,9.110209225426075,9,937,32.18600857424404
54.197034968113535,30.351169962751413,6,2.5200022878463155,28,1583,47.23989213320029
16.331505455651847,86.03111096018462,5,8.641953581531208,27,1051,66.72949387034804
27.89058792211425,55.43117789544577,10,5.433170773165691,26,552,68.88392227273656
22.138517841452583,91.25905294245523,5,18.757627367402225,26,921,88.16882508247241
48.30608219032359,42.66189316158005,7,6.620170215194483,6,1595,49.86788152825713
7.756953777644888,84.98039646390255,8,3.1051918584283333,17,288,58.51638122666702
15.809886754473972,23.838507592969506,2,5.002028865916861,15,925,21.708016570053548
16.58528482951369,46.6741519143931,0,4.291346598467261,23,1793,27.031914620297762
59.61295401722772,84.63024545713178,2,5.220255987277841,20,725,34.495420272979224
36.3926259881467,11.836167368730822,9,6.35327806817259,6,305,48.529883360221746
12.6427045410935,72.86342924359754,8,19.158380505968182,30,1231,190.48134470600684
19.9709526602111,43.687182851011706,9,15.782898208635848,32,2022,155.85910113935972
14.230215176760835,51.321495857583024,1,6.0505428772192325,8,1043,20.312872148268333
11.85325132906964,57.90319219912614,6,14.201015647339833,30,516,87.04145384460924
48.84501156243409,27.56600889133334,9,13.611077021348864,9,75,51.431949477207716
32.26639457631951,9.637189939083202,3,7.889712512119786,9,1405,26.90397945939211
39.716557526682976,1.8659352523677897,10,8.665292740889306,18,793,62.74202590881896
23.21881858455978,43.092210373700226,2,18.232498763305404,27,543,45.34910851162209
35.45322973370312,26.887073213407298,3,10.654084281709192,11,304,23.940140426485016
19.166296788803344,63.29300788879382,9,18.97166002019483,9,1071,75.94538467122456
21.941995121052916,71.59378779246,10,5.288016285594146,32,718,76.46850377627311
40.87308694017032,50.37447458548145,4,2.6693424690117595,13,628,32.25414610879749
13.269256925557663,61.896131720470024,7,10.855932667070665,27,1239,83.69557789524549
38.9472022542104,56.07461260463575,0,12.611598630619273,4,1077,16.647999210997934
51.872914903272,0.45780511142877733,7,11.361293623841291,28,544,52.39708347012081
11.6232774399423,84.17019238181689,5,13.71738864243525,20,160,67.16471486687217
54.36037043134884,5.956252696897957,1,8.369450079166095,13,524,11.892519933307536
9.369512416439225,41.03404230676158,6,4.421960156664996,16,687,43.06742706555848
24.190007482573016,11.101850277147317,4,7.0396766537672635,7,1788,31.03122935528457
38.5780123380897,66.23139455772643,3,3.3043305339407993,1,670,28.46766905731932
35.76781180651953,32.55877642752553,5,3.265432835971077,32,638,38.178462963423655
10.301508987193841,7.115217390896278,3,8.759527745816971,17,1116,33.04161951754321
48.94022422822192,4.535281803287772,0,18.146796022033172,29,1310,69.84673444836156
58.5234311229889,23.714175092401256,9,10.891056639730913,29,846,76.46295337839607
14.967555905107355,66.72647563087203,2,5.050896822595486,15,1617,35.59624536937976
54.23220333985046,71.8221498175289,8,8.500782587136412,30,1767,99.42707845791591
35.62451931614628,12.843041609606187,6,19.598139102334404,9,1913,66.31072441441039
56.47635741849301,13.911221370096595,1,2.558676880573286,2,159,7.863610198821549
14.68472771292186,59.32269409544677,7,12.829247223690812,26,1873,109.34040694901887
48.56117662486835,95.72663460354534,5,12.984536888699829,7,1403,56.89744059910117
8.287986649493213,55.29110627819684,10,17.86726252123586,27,1375,223.18319208315393
53.575804574149956,71.17421272806844,8,9.490065431909587,17,292,58.945711026013605
42.07876822097985,57.541596210537286,7,9.586808320668656,17,372,52.57101682409832
25.364013115733652,10.483578111613056,6,19.44313000022014,7,653,40.98417034542324
15.475675292381759,94.6464010689174,8,2.431257504108326,2,1292,59.55751715284508
49.90932042119626,7.198493559839825,1,12.933957514291134,26,1104,43.565330360989236
38.178272676714634,75.98701428556318,9,14.631845905167122,12,844,75.0165363898659
24.822871912140076,97.93522282584338,10,3.640094417777247,18,1098,76.78132717246363
29.410970364138393,31.899720680390363,6,14.84431427764345,29,170,43.69819107495629
50.45984608398071,17.163024451504192,6,13.873305002367095,5,1910,46.681611167561414
23.640995634627725,56.61743551242172,6,2.2942934590554436,7,1590,43.877035722413055
9.929797296046079,79.5066564162307,7,17.299761325917714,1,378,125.25490256008219
55.120519471191,94.94750495848429,5,13.464272006916309,10,1996,70.86418791750181
26.303905681191903,69.36742541712748,6,18.680376236055555,25,1043,92.58256611894035
24.161313111336742,33.58731152380754,7,13.277726357774046,14,641,53.632893938227944
16.241979038176666,49.43461578411026,8,9.649652261498119,31,624,68.55321049146401
54.35824141755901,76.12005858842194,8,13.091778190453228,8,2026,76.44316580877098
16.962793352830865,78.79324236677417,1,17.540191601739878,7,1671,47.049393079000104
40.0170077400761,7.443724896965376,4,9.583831559636534,5,546,24.105130995173848
53.442075638445665,61.37396606971927,8,9.61091164746426,16,256,56.21142262474521
6.920248803176957,96.73700521077649,0,3.8628137473843203,19,1023,26.8555521229462
50.58354379151076,78.52567008339028,3,12.143515476532135,12,488,37.81637667973528
27.582968192937596,0.732278584918622,2,9.98955601851381,6,1998,22.121935471978077
41.18860163958665,22.494157010886294,6,8.804416889355041,27,1689,74.64961374270305
25.482250977405467,44.50087762640644,10,2.7051403565140335,28,1179,67.83038487020542
43.253394099112164,70.62694681573262,5,12.870096455226228,15,1169,61.69310349738572
18.986220300673452,55.52467126748015,7,2.996774662170595,14,1602,52.826100465812246
6.206179833946795,7.732785820542942,9,3.5911883203596036,6,1415,49.59547604809389
57.12831331333744,73.82685828883456,1,2.9420036096057784,24,365,22.342566819781574
5.900227022204553,83.87136818796913,10,7.114043034042755,23,365,84.88467288305473
50.32546092984289,20.575782577300917,0,11.304421626487112,27,1126,38.4828591443063
14.302567632736059,6.742363311083965,7,12.717111857377141,19,354,44.902002097488655
26.572112573111532,79.0957520381636,8,8.21496193028812,6,858,60.048212809345046
50.237080707833066,64.04463543909257,9,14.516664401473056,11,1847,87.30243415229133
16.326268267178996,80.35040258966536,9,16.060938030411556,16,502,73.97022594395963
52.61391830387697,56.65967601471509,5,12.850201023685054,3,1704,42.900957966250814
32.37674165060457,42.853789330837486,7,8.148190519649342,31,566,57.86757295194423
25.13844044945021,96.30777129053489,7,2.824636494171921,12,171,54.84116966671105
41.43407607049849,77.99597553213576,4,18.856781553833937,28,1256,101.91472447495033
23.776434708952664,41.19162462490302,10,19.610420134941485,28,872,106.11912672645374
24.100859744799635,90.75180863727668,3,3.760229763725465,16,1914,44.665689355888205
45.343951501606675,99.34992461680672,2,9.529900281133141,8,780,35.81664269878843
22.040772349650933,30.82365142353909,4,5.960139728710399,21,886,37.25416626394639
16.04249565949338,89.24767888982073,3,11.822280420085605,13,1801,60.52904092551057
49.420537039811464,4.539747402110583,8,10.766378566148386,3,247,41.705738132173714
49.29540685499774,21.434900257601797,9,5.859405887260092,19,196,51.46902280393602
32.36721370387781,16.09122726525386,1,18.361139002876268,32,986,66.15131123492597
33.96605888896253,35.65935802578384,4,18.075064026232717,32,1104,90.98745779703171
43.28421441722013,56.26225780576194,0,14.528220280764423,30,2014,99.03195849753102
33.010086046933836,71.99798483344162,0,14.950399128733077,22,164,19.793700972335216
27.937197743307788,90.28037971671428,7,8.280478146232642,17,418,58.94018371405578
59.71918063132102,15.854763317187814,1,8.971719911637669,5,184,8.996350895308229
13.12022353189074,57.82835149154907,10,10.78273131445199,17,990,79.71300710053251
37.600038858192335,55.469332766903314,4,13.510802855350871,4,560,34.12028639297926
53.72246643416131,45.84738653201149,0,9.818677252041384,13,1472,27.958498095908695
42.79682726496131,69.45826473243991,3,6.890260643143565,10,1185,37.05661180861311
53.45078144985311,51.33611119236766,4,17.641622338280804,13,1111,55.7470173816525
23.498409619506994,55.01913979593831,9,7.0283711230511425,28,2041,96.16956325320034
